date,close,company,ticker
2023-10-27,126.40156555175781,SAP,SAP
2023-10-30,128.5757598876953,SAP,SAP
2023-10-31,128.9124755859375,SAP,SAP
2023-11-01,130.9134979248047,SAP,SAP
2023-11-02,133.31858825683594,SAP,SAP
2023-11-03,133.70339965820312,SAP,SAP
2023-11-06,133.28973388671875,SAP,SAP
2023-11-07,135.3196258544922,SAP,SAP
2023-11-08,136.7722930908203,SAP,SAP
2023-11-09,137.04164123535156,SAP,SAP
2023-11-10,139.59104919433594,SAP,SAP
2023-11-13,139.52369689941406,SAP,SAP
2023-11-14,142.05384826660156,SAP,SAP
2023-11-15,142.88121032714844,SAP,SAP
2023-11-16,142.94854736328125,SAP,SAP
2023-11-17,144.25689697265625,SAP,SAP
2023-11-20,147.47972106933594,SAP,SAP
2023-11-21,146.71009826660156,SAP,SAP
2023-11-22,147.34503173828125,SAP,SAP
2023-11-24,148.33592224121094,SAP,SAP
2023-11-27,149.0574493408203,SAP,SAP
2023-11-28,150.36581420898438,SAP,SAP
2023-11-29,152.60736083984375,SAP,SAP
2023-11-30,153.0787353515625,SAP,SAP
2023-12-01,154.01193237304688,SAP,SAP
2023-12-04,153.2230682373047,SAP,SAP
2023-12-05,153.30963134765625,SAP,SAP
2023-12-06,152.09747314453125,SAP,SAP
2023-12-07,153.29039001464844,SAP,SAP
2023-12-08,154.0792694091797,SAP,SAP
2023-12-11,153.08836364746094,SAP,SAP
2023-12-12,152.25140380859375,SAP,SAP
2023-12-13,153.70408630371094,SAP,SAP
2023-12-14,150.08682250976562,SAP,SAP
2023-12-15,147.67213439941406,SAP,SAP
2023-12-18,149.01895141601562,SAP,SAP
2023-12-19,149.19215393066406,SAP,SAP
2023-12-20,145.40171813964844,SAP,SAP
2023-12-21,146.40223693847656,SAP,SAP
2023-12-22,146.90249633789062,SAP,SAP
2023-12-26,147.3642578125,SAP,SAP
2023-12-27,149.9810028076172,SAP,SAP
2023-12-28,148.47061157226562,SAP,SAP
2023-12-29,148.72071838378906,SAP,SAP
2019-01-02,40.50560760498047,Oracle,ORCL
2019-01-03,40.11146926879883,Oracle,ORCL
2019-01-04,41.84026336669922,Oracle,ORCL
2019-01-07,42.50312042236328,Oracle,ORCL
2019-01-08,42.88829803466797,Oracle,ORCL
2019-01-09,42.798709869384766,Oracle,ORCL
2019-01-10,42.834537506103516,Oracle,ORCL
2019-01-11,43.25553894042969,Oracle,ORCL
2019-01-14,43.157020568847656,Oracle,ORCL
2019-01-15,43.50773620605469,Oracle,ORCL
2019-01-16,43.2199592590332,Oracle,ORCL
2019-01-17,43.68759536743164,Oracle,ORCL
2019-01-18,44.30810546875,Oracle,ORCL
2019-01-22,44.0113410949707,Oracle,ORCL
2019-01-23,44.2811279296875,Oracle,ORCL
2019-01-24,44.24515151977539,Oracle,ORCL
2019-01-25,44.78472137451172,Oracle,ORCL
2019-01-28,44.532928466796875,Oracle,ORCL
2019-01-29,44.61386489868164,Oracle,ORCL
2019-01-30,45.288333892822266,Oracle,ORCL
2019-01-31,45.17143630981445,Oracle,ORCL
2019-02-01,45.69300842285156,Oracle,ORCL
2019-02-04,45.89085388183594,Oracle,ORCL
2019-02-05,46.0797004699707,Oracle,ORCL
2019-02-06,46.09768295288086,Oracle,ORCL
2019-02-07,45.16242599487305,Oracle,ORCL
2019-02-08,45.89085388183594,Oracle,ORCL
2019-02-11,46.07072067260742,Oracle,ORCL
2019-02-12,46.06172561645508,Oracle,ORCL
2019-02-13,46.24158477783203,Oracle,ORCL
2019-02-14,46.2955322265625,Oracle,ORCL
2019-02-15,46.51137161254883,Oracle,ORCL
2019-02-19,46.781150817871094,Oracle,ORCL
2019-02-20,46.55632781982422,Oracle,ORCL
2019-02-21,46.862091064453125,Oracle,ORCL
2019-02-22,47.1948356628418,Oracle,ORCL
2019-02-25,47.266780853271484,Oracle,ORCL
2019-02-26,47.302734375,Oracle,ORCL
2019-02-27,47.10491180419922,Oracle,ORCL
2019-02-28,46.88008499145508,Oracle,ORCL
2019-03-01,47.221805572509766,Oracle,ORCL
2019-03-04,46.79914093017578,Oracle,ORCL
2019-03-05,47.086910247802734,Oracle,ORCL
2019-03-06,47.07791519165039,Oracle,ORCL
2019-03-07,47.28475570678711,Oracle,ORCL
2019-03-08,47.45563888549805,Oracle,ORCL
2019-03-11,47.35670471191406,Oracle,ORCL
2019-03-12,47.48260498046875,Oracle,ORCL
2019-03-13,47.716434478759766,Oracle,ORCL
2019-03-14,47.70742416381836,Oracle,ORCL
2019-03-15,47.60850143432617,Oracle,ORCL
2019-03-18,48.07612991333008,Oracle,ORCL
2019-03-19,48.59773254394531,Oracle,ORCL
2019-03-20,47.33871078491211,Oracle,ORCL
2019-03-21,48.59773254394531,Oracle,ORCL
2019-03-22,47.45563888549805,Oracle,ORCL
2019-03-25,47.428646087646484,Oracle,ORCL
2019-03-26,47.91426086425781,Oracle,ORCL
2019-03-27,47.49159622192383,Oracle,ORCL
2019-03-28,47.83332443237305,Oracle,ORCL
2019-03-29,48.300960540771484,Oracle,ORCL
2019-04-01,49.08334732055664,Oracle,ORCL
2019-04-02,48.69664764404297,Oracle,ORCL
2019-04-03,48.61571502685547,Oracle,ORCL
2019-04-04,48.39988327026367,Oracle,ORCL
2019-04-05,48.49880599975586,Oracle,ORCL
2019-04-08,48.309967041015625,Oracle,ORCL
2019-04-09,48.40888214111328,Oracle,ORCL
2019-04-10,48.75212478637695,Oracle,ORCL
2019-04-11,48.589542388916016,Oracle,ORCL
2019-04-12,49.23088836669922,Oracle,ORCL
2019-04-15,49.34832763671875,Oracle,ORCL
2019-04-16,49.31218719482422,Oracle,ORCL
2019-04-17,49.212833404541016,Oracle,ORCL
2019-04-18,49.24896240234375,Oracle,ORCL
2019-04-22,49.33928298950195,Oracle,ORCL
2019-04-23,49.62835693359375,Oracle,ORCL
2019-04-24,49.845149993896484,Oracle,ORCL
2019-04-25,49.69158935546875,Oracle,ORCL
2019-04-26,50.05290222167969,Oracle,ORCL
2019-04-29,49.75482940673828,Oracle,ORCL
2019-04-30,49.980648040771484,Oracle,ORCL
2019-05-01,49.574161529541016,Oracle,ORCL
2019-05-02,49.32121658325195,Oracle,ORCL
2019-05-03,49.49284744262695,Oracle,ORCL
2019-05-06,49.547054290771484,Oracle,ORCL
2019-05-07,48.77923583984375,Oracle,ORCL
2019-05-08,48.770198822021484,Oracle,ORCL
2019-05-09,49.00506591796875,Oracle,ORCL
2019-05-10,49.36639404296875,Oracle,ORCL
2019-05-13,48.26434326171875,Oracle,ORCL
2019-05-14,48.89665985107422,Oracle,ORCL
2019-05-15,49.28508758544922,Oracle,ORCL
2019-05-16,49.357357025146484,Oracle,ORCL
2019-05-17,49.23088836669922,Oracle,ORCL
2019-05-20,48.47209548950195,Oracle,ORCL
2019-05-21,48.932796478271484,Oracle,ORCL
2019-05-22,48.95989990234375,Oracle,ORCL
2019-05-23,47.94818115234375,Oracle,ORCL
2019-05-24,47.668155670166016,Oracle,ORCL
2019-05-28,46.74676513671875,Oracle,ORCL
2019-05-29,46.69256591796875,Oracle,ORCL
2019-05-30,46.71966552734375,Oracle,ORCL
2019-05-31,45.707942962646484,Oracle,ORCL
2019-06-03,45.38275146484375,Oracle,ORCL
2019-06-04,46.990657806396484,Oracle,ORCL
2019-06-05,47.062931060791016,Oracle,ORCL
2019-06-06,47.50555419921875,Oracle,ORCL
2019-06-07,48.110782623291016,Oracle,ORCL
2019-06-10,48.78825378417969,Oracle,ORCL
2019-06-11,48.72502899169922,Oracle,ORCL
2019-06-12,48.43598937988281,Oracle,ORCL
2019-06-13,48.63470458984375,Oracle,ORCL
2019-06-14,48.12884521484375,Oracle,ORCL
2019-06-17,47.993350982666016,Oracle,ORCL
2019-06-18,47.78558349609375,Oracle,ORCL
2019-06-19,47.586849212646484,Oracle,ORCL
2019-06-20,51.48015594482422,Oracle,ORCL
2019-06-21,50.69426727294922,Oracle,ORCL
2019-06-24,51.25432586669922,Oracle,ORCL
2019-06-25,50.64910888671875,Oracle,ORCL
2019-06-26,51.182064056396484,Oracle,ORCL
2019-06-27,51.281429290771484,Oracle,ORCL
2019-06-28,51.46208572387695,Oracle,ORCL
2019-07-01,52.40154266357422,Oracle,ORCL
2019-07-02,52.80803298950195,Oracle,ORCL
2019-07-03,53.16936492919922,Oracle,ORCL
2019-07-05,53.54875564575195,Oracle,ORCL
2019-07-08,53.77458953857422,Oracle,ORCL
2019-07-09,53.83781814575195,Oracle,ORCL
2019-07-10,54.33464050292969,Oracle,ORCL
2019-07-11,54.190120697021484,Oracle,ORCL
2019-07-12,54.02751159667969,Oracle,ORCL
2019-07-15,53.77458953857422,Oracle,ORCL
2019-07-16,53.15784454345703,Oracle,ORCL
2019-07-17,52.595523834228516,Oracle,ORCL
2019-07-18,52.71343231201172,Oracle,ORCL
2019-07-19,52.187381744384766,Oracle,ORCL
2019-07-22,52.241798400878906,Oracle,ORCL
2019-07-23,52.10574722290039,Oracle,ORCL
2019-07-24,52.70436477661133,Oracle,ORCL
2019-07-25,52.86760711669922,Oracle,ORCL
2019-07-26,53.05807876586914,Oracle,ORCL
2019-07-29,52.65900802612305,Oracle,ORCL
2019-07-30,52.14204025268555,Oracle,ORCL
2019-07-31,51.06273651123047,Oracle,ORCL
2019-08-01,50.68180465698242,Oracle,ORCL
2019-08-02,50.64552307128906,Oracle,ORCL
2019-08-05,48.759010314941406,Oracle,ORCL
2019-08-06,48.940406799316406,Oracle,ORCL
2019-08-07,48.37808609008789,Oracle,ORCL
2019-08-08,49.56622314453125,Oracle,ORCL
2019-08-09,48.88599395751953,Oracle,ORCL
2019-08-12,48.296451568603516,Oracle,ORCL
2019-08-13,48.94948196411133,Oracle,ORCL
2019-08-14,47.452964782714844,Oracle,ORCL
2019-08-15,47.69786071777344,Oracle,ORCL
2019-08-16,48.604827880859375,Oracle,ORCL
2019-08-19,48.858787536621094,Oracle,ORCL
2019-08-20,48.051570892333984,Oracle,ORCL
2019-08-21,48.287384033203125,Oracle,ORCL
2019-08-22,48.24203872680664,Oracle,ORCL
2019-08-23,46.78181076049805,Oracle,ORCL
2019-08-26,47.28063201904297,Oracle,ORCL
2019-08-27,47.516456604003906,Oracle,ORCL
2019-08-28,47.11738967895508,Oracle,ORCL
2019-08-29,47.307838439941406,Oracle,ORCL
2019-08-30,47.2171516418457,Oracle,ORCL
2019-09-03,47.06296920776367,Oracle,ORCL
2019-09-04,48.042503356933594,Oracle,ORCL
2019-09-05,48.831581115722656,Oracle,ORCL
2019-09-06,48.21483612060547,Oracle,ORCL
2019-09-09,49.466468811035156,Oracle,ORCL
2019-09-10,50.309940338134766,Oracle,ORCL
2019-09-11,51.05366516113281,Oracle,ORCL
2019-09-12,48.876922607421875,Oracle,ORCL
2019-09-13,48.74993896484375,Oracle,ORCL
2019-09-16,48.19668960571289,Oracle,ORCL
2019-09-17,47.95180892944336,Oracle,ORCL
2019-09-18,47.67064666748047,Oracle,ORCL
2019-09-19,48.405296325683594,Oracle,ORCL
2019-09-20,48.49599075317383,Oracle,ORCL
2019-09-23,48.99482727050781,Oracle,ORCL
2019-09-24,48.387149810791016,Oracle,ORCL
2019-09-25,48.831581115722656,Oracle,ORCL
2019-09-26,48.940406799316406,Oracle,ORCL
2019-09-27,49.058326721191406,Oracle,ORCL
2019-09-30,49.91087341308594,Oracle,ORCL
2019-10-01,48.7952995300293,Oracle,ORCL
2019-10-02,48.20575714111328,Oracle,ORCL
2019-10-03,48.84970474243164,Oracle,ORCL
2019-10-04,50.010650634765625,Oracle,ORCL
2019-10-07,49.702274322509766,Oracle,ORCL
2019-10-08,49.022029876708984,Oracle,ORCL
2019-10-09,49.67797088623047,Oracle,ORCL
2019-10-10,50.55255889892578,Oracle,ORCL
2019-10-11,51.827980041503906,Oracle,ORCL
2019-10-14,51.43623352050781,Oracle,ORCL
2019-10-15,51.33601760864258,Oracle,ORCL
2019-10-16,50.90785598754883,Oracle,ORCL
2019-10-17,50.160823822021484,Oracle,ORCL
2019-10-18,49.696189880371094,Oracle,ORCL
2019-10-21,50.2245979309082,Oracle,ORCL
2019-10-22,49.29534149169922,Oracle,ORCL
2019-10-23,49.313560485839844,Oracle,ORCL
2019-10-24,49.43199157714844,Oracle,ORCL
2019-10-25,49.35000228881836,Oracle,ORCL
2019-10-28,49.77818298339844,Oracle,ORCL
2019-10-29,49.92394256591797,Oracle,ORCL
2019-10-30,49.96949768066406,Oracle,ORCL
2019-10-31,49.64154052734375,Oracle,ORCL
2019-11-01,50.10614776611328,Oracle,ORCL
2019-11-04,50.516117095947266,Oracle,ORCL
2019-11-05,50.716522216796875,Oracle,ORCL
2019-11-06,50.74386978149414,Oracle,ORCL
2019-11-07,50.99895477294922,Oracle,ORCL
2019-11-08,51.46356964111328,Oracle,ORCL
2019-11-11,51.40891647338867,Oracle,ORCL
2019-11-12,51.554683685302734,Oracle,ORCL
2019-11-13,51.20848083496094,Oracle,ORCL
2019-11-14,51.09916687011719,Oracle,ORCL
2019-11-15,51.39979934692383,Oracle,ORCL
2019-11-18,51.19026565551758,Oracle,ORCL
2019-11-19,51.26314926147461,Oracle,ORCL
2019-11-20,51.23582077026367,Oracle,ORCL
2019-11-21,51.22670364379883,Oracle,ORCL
2019-11-22,51.372474670410156,Oracle,ORCL
2019-11-25,51.52735137939453,Oracle,ORCL
2019-11-26,51.481781005859375,Oracle,ORCL
2019-11-27,51.572898864746094,Oracle,ORCL
2019-11-29,51.144710540771484,Oracle,ORCL
2019-12-02,50.49789047241211,Oracle,ORCL
2019-12-03,49.73263168334961,Oracle,ORCL
2019-12-04,49.56864547729492,Oracle,ORCL
2019-12-05,49.81462860107422,Oracle,ORCL
2019-12-06,49.951271057128906,Oracle,ORCL
2019-12-09,50.38856887817383,Oracle,ORCL
2019-12-10,50.853187561035156,Oracle,ORCL
2019-12-11,51.29958724975586,Oracle,ORCL
2019-12-12,51.44535446166992,Oracle,ORCL
2019-12-13,49.659751892089844,Oracle,ORCL
2019-12-16,49.18603515625,Oracle,ORCL
2019-12-17,48.13833236694336,Oracle,ORCL
2019-12-18,48.6394157409668,Oracle,ORCL
2019-12-19,48.50275802612305,Oracle,ORCL
2019-12-20,48.83072280883789,Oracle,ORCL
2019-12-23,48.93093490600586,Oracle,ORCL
2019-12-24,48.68495559692383,Oracle,ORCL
2019-12-26,48.80338668823242,Oracle,ORCL
2019-12-27,48.703182220458984,Oracle,ORCL
2019-12-30,48.01079559326172,Oracle,ORCL
2019-12-31,48.2658805847168,Oracle,ORCL
2020-01-02,49.14957809448242,Oracle,ORCL
2020-01-03,48.97648620605469,Oracle,ORCL
2020-01-06,49.231571197509766,Oracle,ORCL
2020-01-07,49.34088897705078,Oracle,ORCL
2020-01-08,49.53306198120117,Oracle,ORCL
2020-01-09,49.76183319091797,Oracle,ORCL
2020-01-10,49.825889587402344,Oracle,ORCL
2020-01-13,49.9448356628418,Oracle,ORCL
2020-01-14,50.2193717956543,Oracle,ORCL
2020-01-15,50.109554290771484,Oracle,ORCL
2020-01-16,50.722660064697266,Oracle,ORCL
2020-01-17,50.44814682006836,Oracle,ORCL
2020-01-21,50.530494689941406,Oracle,ORCL
2020-01-22,50.07296371459961,Oracle,ORCL
2020-01-23,50.310874938964844,Oracle,ORCL
2020-01-24,49.478153228759766,Oracle,ORCL
2020-01-27,48.21533966064453,Oracle,ORCL
2020-01-28,48.91996383666992,Oracle,ORCL
2020-01-29,48.682037353515625,Oracle,ORCL
2020-01-30,48.78270721435547,Oracle,ORCL
2020-01-31,47.9957275390625,Oracle,ORCL
2020-02-03,48.58137130737305,Oracle,ORCL
2020-02-04,49.45069885253906,Oracle,ORCL
2020-02-05,50.09125900268555,Oracle,ORCL
2020-02-06,50.063804626464844,Oracle,ORCL
2020-02-07,50.07296371459961,Oracle,ORCL
2020-02-10,50.32003402709961,Oracle,ORCL
2020-02-11,50.4664421081543,Oracle,ORCL
2020-02-12,50.99718475341797,Oracle,ORCL
2020-02-13,50.61284637451172,Oracle,ORCL
2020-02-14,50.7592658996582,Oracle,ORCL
2020-02-18,50.740962982177734,Oracle,ORCL
2020-02-19,50.73180389404297,Oracle,ORCL
2020-02-20,50.79585647583008,Oracle,ORCL
2020-02-21,50.036354064941406,Oracle,ORCL
2020-02-24,48.17874526977539,Oracle,ORCL
2020-02-25,46.63227081298828,Oracle,ORCL
2020-02-26,47.62969207763672,Oracle,ORCL
2020-02-27,46.46754455566406,Oracle,ORCL
2020-02-28,45.25965118408203,Oracle,ORCL
2020-03-02,46.577362060546875,Oracle,ORCL
2020-03-03,44.70145797729492,Oracle,ORCL
2020-03-04,46.2479362487793,Oracle,ORCL
2020-03-05,43.92363739013672,Oracle,ORCL
2020-03-06,43.34714126586914,Oracle,ORCL
2020-03-09,42.10264205932617,Oracle,ORCL
2020-03-10,44.45438766479492,Oracle,ORCL
2020-03-11,40.92219924926758,Oracle,ORCL
2020-03-12,36.420021057128906,Oracle,ORCL
2020-03-13,43.85958480834961,Oracle,ORCL
2020-03-16,39.0920524597168,Oracle,ORCL
2020-03-17,42.88045883178711,Oracle,ORCL
2020-03-18,43.255638122558594,Oracle,ORCL
2020-03-19,41.24248123168945,Oracle,ORCL
2020-03-20,41.773216247558594,Oracle,ORCL
2020-03-23,40.437198638916016,Oracle,ORCL
2020-03-24,43.7772331237793,Oracle,ORCL
2020-03-25,42.03858947753906,Oracle,ORCL
2020-03-26,46.19303894042969,Oracle,ORCL
2020-03-27,45.598236083984375,Oracle,ORCL
2020-03-30,46.083229064941406,Oracle,ORCL
2020-03-31,44.225616455078125,Oracle,ORCL
2020-04-01,44.57334518432617,Oracle,ORCL
2020-04-02,45.570777893066406,Oracle,ORCL
2020-04-03,45.20474624633789,Oracle,ORCL
2020-04-06,47.117252349853516,Oracle,ORCL
2020-04-07,46.449241638183594,Oracle,ORCL
2020-04-08,47.929534912109375,Oracle,ORCL
2020-04-09,48.894927978515625,Oracle,ORCL
2020-04-13,48.70183563232422,Oracle,ORCL
2020-04-14,49.64884948730469,Oracle,ORCL
2020-04-15,48.87652587890625,Oracle,ORCL
2020-04-16,49.37302017211914,Oracle,ORCL
2020-04-17,50.218894958496094,Oracle,ORCL
2020-04-20,49.56609344482422,Oracle,ORCL
2020-04-21,47.17559814453125,Oracle,ORCL
2020-04-22,48.05824661254883,Oracle,ORCL
2020-04-23,47.782413482666016,Oracle,ORCL
2020-04-24,48.73861312866211,Oracle,ORCL
2020-04-27,49.06960678100586,Oracle,ORCL
2020-04-28,48.91331100463867,Oracle,ORCL
2020-04-29,49.538509368896484,Oracle,ORCL
2020-04-30,48.70183563232422,Oracle,ORCL
2020-05-01,47.616920471191406,Oracle,ORCL
2020-05-04,47.580142974853516,Oracle,ORCL
2020-05-05,47.8559684753418,Oracle,ORCL
2020-05-06,47.6812744140625,Oracle,ORCL
2020-05-07,48.361663818359375,Oracle,ORCL
2020-05-08,49.253501892089844,Oracle,ORCL
2020-05-11,49.21671676635742,Oracle,ORCL
2020-05-12,48.05824661254883,Oracle,ORCL
2020-05-13,47.48820495605469,Oracle,ORCL
2020-05-14,48.64667892456055,Oracle,ORCL
2020-05-15,48.655853271484375,Oracle,ORCL
2020-05-18,48.867332458496094,Oracle,ORCL
2020-05-19,48.12261199951172,Oracle,ORCL
2020-05-20,48.637474060058594,Oracle,ORCL
2020-05-21,48.01226806640625,Oracle,ORCL
2020-05-22,48.38003921508789,Oracle,ORCL
2020-05-26,48.52714920043945,Oracle,ORCL
2020-05-27,48.91331100463867,Oracle,ORCL
2020-05-28,49.29945373535156,Oracle,ORCL
2020-05-29,49.437381744384766,Oracle,ORCL
2020-06-01,48.78459930419922,Oracle,ORCL
2020-06-02,48.98685836791992,Oracle,ORCL
2020-06-03,49.17993927001953,Oracle,ORCL
2020-06-04,48.59151840209961,Oracle,ORCL
2020-06-05,49.630455017089844,Oracle,ORCL
2020-06-08,50.660213470458984,Oracle,ORCL
2020-06-09,49.81434631347656,Oracle,ORCL
2020-06-10,49.74998092651367,Oracle,ORCL
2020-06-11,47.17559814453125,Oracle,ORCL
2020-06-12,47.6812744140625,Oracle,ORCL
2020-06-15,48.95927429199219,Oracle,ORCL
2020-06-16,50.19130325317383,Oracle,ORCL
2020-06-17,47.36867141723633,Oracle,ORCL
2020-06-18,49.36383056640625,Oracle,ORCL
2020-06-19,50.01660919189453,Oracle,ORCL
2020-06-22,50.67859649658203,Oracle,ORCL
2020-06-23,50.74295425415039,Oracle,ORCL
2020-06-24,50.05339431762695,Oracle,ORCL
2020-06-25,50.13613510131836,Oracle,ORCL
2020-06-26,49.81434631347656,Oracle,ORCL
2020-06-29,50.347599029541016,Oracle,ORCL
2020-06-30,50.8165168762207,Oracle,ORCL
2020-07-01,51.0187873840332,Oracle,ORCL
2020-07-02,51.432518005371094,Oracle,ORCL
2020-07-06,52.03934097290039,Oracle,ORCL
2020-07-07,51.772708892822266,Oracle,ORCL
2020-07-08,52.09450912475586,Oracle,ORCL
2020-07-09,52.8944091796875,Oracle,ORCL
2020-07-10,52.76568603515625,Oracle,ORCL
2020-07-13,52.41630172729492,Oracle,ORCL
2020-07-14,52.81333923339844,Oracle,ORCL
2020-07-15,52.27780532836914,Oracle,ORCL
2020-07-16,51.53916549682617,Oracle,ORCL
2020-07-17,50.68972396850586,Oracle,ORCL
2020-07-20,51.151371002197266,Oracle,ORCL
2020-07-21,51.62226104736328,Oracle,ORCL
2020-07-22,51.714595794677734,Oracle,ORCL
2020-07-23,51.4837646484375,Oracle,ORCL
2020-07-24,51.38220977783203,Oracle,ORCL
2020-07-27,51.09598159790039,Oracle,ORCL
2020-07-28,51.1052131652832,Oracle,ORCL
2020-07-29,51.42836380004883,Oracle,ORCL
2020-07-30,51.01287841796875,Oracle,ORCL
2020-07-31,51.197540283203125,Oracle,ORCL
2020-08-03,51.6869010925293,Oracle,ORCL
2020-08-04,51.70535659790039,Oracle,ORCL
2020-08-05,51.24371337890625,Oracle,ORCL
2020-08-06,51.040584564208984,Oracle,ORCL
2020-08-07,50.99441146850586,Oracle,ORCL
2020-08-10,50.72665023803711,Oracle,ORCL
2020-08-11,50.108036041259766,Oracle,ORCL
2020-08-12,50.01569747924805,Oracle,ORCL
2020-08-13,49.877201080322266,Oracle,ORCL
2020-08-14,50.043399810791016,Oracle,ORCL
2020-08-17,49.84951400756836,Oracle,ORCL
2020-08-18,50.94824981689453,Oracle,ORCL
2020-08-19,51.8900146484375,Oracle,ORCL
2020-08-20,51.0221061706543,Oracle,ORCL
2020-08-21,50.957481384277344,Oracle,ORCL
2020-08-24,51.714595794677734,Oracle,ORCL
2020-08-25,51.78845977783203,Oracle,ORCL
2020-08-26,53.08109664916992,Oracle,ORCL
2020-08-27,52.794864654541016,Oracle,ORCL
2020-08-28,53.44118118286133,Oracle,ORCL
2020-08-31,52.83180236816406,Oracle,ORCL
2020-09-01,53.23805618286133,Oracle,ORCL
2020-09-02,54.50299072265625,Oracle,ORCL
2020-09-03,52.72099685668945,Oracle,ORCL
2020-09-04,51.4560661315918,Oracle,ORCL
2020-09-08,51.077510833740234,Oracle,ORCL
2020-09-09,52.5825080871582,Oracle,ORCL
2020-09-10,52.93336486816406,Oracle,ORCL
2020-09-11,52.62866973876953,Oracle,ORCL
2020-09-14,54.9000129699707,Oracle,ORCL
2020-09-15,56.266510009765625,Oracle,ORCL
2020-09-16,55.79561996459961,Oracle,ORCL
2020-09-17,55.564796447753906,Oracle,ORCL
2020-09-18,55.16777038574219,Oracle,ORCL
2020-09-21,56.15571212768555,Oracle,ORCL
2020-09-22,55.971046447753906,Oracle,ORCL
2020-09-23,54.438350677490234,Oracle,ORCL
2020-09-24,54.752288818359375,Oracle,ORCL
2020-09-25,55.21394348144531,Oracle,ORCL
2020-09-28,55.01081848144531,Oracle,ORCL
2020-09-29,54.90924835205078,Oracle,ORCL
2020-09-30,55.12160873413086,Oracle,ORCL
2020-10-01,55.10314178466797,Oracle,ORCL
2020-10-02,54.31833267211914,Oracle,ORCL
2020-10-05,54.992340087890625,Oracle,ORCL
2020-10-06,54.94617462158203,Oracle,ORCL
2020-10-07,56.169883728027344,Oracle,ORCL
2020-10-08,56.44799041748047,Oracle,ORCL
2020-10-09,56.68903350830078,Oracle,ORCL
2020-10-12,56.97642135620117,Oracle,ORCL
2020-10-13,56.52216720581055,Oracle,ORCL
2020-10-14,56.51289749145508,Oracle,ORCL
2020-10-15,56.10499572753906,Oracle,ORCL
2020-10-16,55.89177322387695,Oracle,ORCL
2020-10-19,55.270652770996094,Oracle,ORCL
2020-10-20,55.39116287231445,Oracle,ORCL
2020-10-21,55.31700134277344,Oracle,ORCL
2020-10-22,55.335533142089844,Oracle,ORCL
2020-10-23,55.530216217041016,Oracle,ORCL
2020-10-26,53.2960319519043,Oracle,ORCL
2020-10-27,52.91594314575195,Oracle,ORCL
2020-10-28,51.534637451171875,Oracle,ORCL
2020-10-29,51.933258056640625,Oracle,ORCL
2020-10-30,52.01670455932617,Oracle,ORCL
2020-11-02,52.33190155029297,Oracle,ORCL
2020-11-03,52.656368255615234,Oracle,ORCL
2020-11-04,52.368980407714844,Oracle,ORCL
2020-11-05,52.52657699584961,Oracle,ORCL
2020-11-06,52.656368255615234,Oracle,ORCL
2020-11-09,52.69344711303711,Oracle,ORCL
2020-11-10,52.535850524902344,Oracle,ORCL
2020-11-11,53.02719497680664,Oracle,ORCL
2020-11-12,52.33190155029297,Oracle,ORCL
2020-11-13,52.75834655761719,Oracle,ORCL
2020-11-16,52.980831146240234,Oracle,ORCL
2020-11-17,52.95302200317383,Oracle,ORCL
2020-11-18,52.146488189697266,Oracle,ORCL
2020-11-19,52.33190155029297,Oracle,ORCL
2020-11-20,51.63661575317383,Oracle,ORCL
2020-11-23,51.988895416259766,Oracle,ORCL
2020-11-24,53.37019348144531,Oracle,ORCL
2020-11-25,53.221866607666016,Oracle,ORCL
2020-11-27,53.54633331298828,Oracle,ORCL
2020-11-30,53.50925064086914,Oracle,ORCL
2020-12-01,54.45485305786133,Oracle,ORCL
2020-12-02,54.77004623413086,Oracle,ORCL
2020-12-03,54.94617462158203,Oracle,ORCL
2020-12-04,55.585845947265625,Oracle,ORCL
2020-12-07,55.437503814697266,Oracle,ORCL
2020-12-08,54.723690032958984,Oracle,ORCL
2020-12-09,55.37261962890625,Oracle,ORCL
2020-12-10,55.1408576965332,Oracle,ORCL
2020-12-11,56.18842315673828,Oracle,ORCL
2020-12-14,56.32747268676758,Oracle,ORCL
2020-12-15,57.34724426269531,Oracle,ORCL
2020-12-16,58.20012664794922,Oracle,ORCL
2020-12-17,58.969573974609375,Oracle,ORCL
2020-12-18,60.31378173828125,Oracle,ORCL
2020-12-21,59.77610397338867,Oracle,ORCL
2020-12-22,60.3972282409668,Oracle,ORCL
2020-12-23,60.53628158569336,Oracle,ORCL
2020-12-24,60.22108459472656,Oracle,ORCL
2020-12-28,60.13766098022461,Oracle,ORCL
2020-12-29,59.757564544677734,Oracle,ORCL
2020-12-30,59.701934814453125,Oracle,ORCL
2020-12-31,59.97079086303711,Oracle,ORCL
2021-01-04,59.09935760498047,Oracle,ORCL
2021-01-05,58.36699676513672,Oracle,ORCL
2021-01-06,58.22739791870117,Oracle,ORCL
2021-01-07,58.69269561767578,Oracle,ORCL
2021-01-08,58.981178283691406,Oracle,ORCL
2021-01-11,58.65546417236328,Oracle,ORCL
2021-01-12,58.087806701660156,Oracle,ORCL
2021-01-13,57.7528076171875,Oracle,ORCL
2021-01-14,57.32472229003906,Oracle,ORCL
2021-01-15,57.49223709106445,Oracle,ORCL
2021-01-19,57.03623580932617,Oracle,ORCL
2021-01-20,57.287498474121094,Oracle,ORCL
2021-01-21,56.961788177490234,Oracle,ORCL
2021-01-22,56.1707878112793,Oracle,ORCL
